Date,^GSPC,^DJI,^IXIC,^NYA,^XAX,^BUK100P,^RUT,^VIX,^GDAXI,^FCHI,^STOXX50E,^N100,^BFX,IMOEX.ME,^N225,^HSI,000001.SS,399001.SZ,^AXJO,^AORD,^BSESN,^JKSE,^NZ50,^KS11,^TWII,^GSPTSE,^BVSP,^MXX,^IPSA,^MERV,^TA125.TA,^JN0U.JO
2002-04-08,1125.2900390625,10249.080078125,1785.8699951171875,6255.83984375,904.4500122070312,,503.010009765625,19.610000610351562,5180.330078125,4431.8798828125,,781.780029296875,2752.840087890625,,11352.8896484375,10723.6796875,1640.6500244140625,3208.02392578125,3389.0,3340.300048828125,3480.169921875,515.064697265625,,900.6900024414062,6190.806640625,7747.60009765625,13160.0,7271.77001953125,1146.3599853515625,385.2900085449219,374.489990234375,
2002-04-09,1117.800048828125,10208.669921875,1742.5699462890625,6247.3798828125,898.4299926757812,,503.010009765625,19.469999313354492,5170.25,4463.91015625,,786.1699829101562,2741.179931640625,,11114.490234375,10733.6904296875,1667.52197265625,3263.663330078125,3363.39990234375,3315.10009765625,3463.330078125,519.9855346679688,,888.6699829101562,6069.82763671875,7722.10009765625,13195.0,7271.22021484375,1154.6400146484375,386.0899963378906,372.0799865722656,
2002-04-10,1130.469970703125,10381.73046875,1767.0699462890625,6315.89990234375,909.9600219726562,,511.29998779296875,18.190000534057617,5265.35986328125,4521.830078125,,794.52001953125,2763.469970703125,,11218.580078125,10643.1396484375,1677.657958984375,3270.9833984375,3377.39990234375,3327.199951171875,3479.590087890625,533.7921142578125,,856.030029296875,6059.1875,7800.10009765625,13416.0,7517.68017578125,1156.06005859375,391.04998779296875,377.6700134277344,
2002-04-11,1103.68994140625,10176.080078125,1725.239990234375,6181.18994140625,903.2899780273438,,503.7300109863281,20.299999237060547,5162.9599609375,4441.5400390625,,782.260009765625,2763.989990234375,,11147.26953125,10744.91015625,1649.530029296875,3216.933837890625,3367.39990234375,3319.800048828125,3497.669921875,531.4972534179688,,862.8599853515625,6073.7373046875,7688.7001953125,13411.0,7441.52001953125,1149.31005859375,383.82000732421875,379.1099853515625,
2002-04-12,1111.010009765625,10190.8203125,1756.18994140625,6217.35009765625,900.8599853515625,,515.4600219726562,19.420000076293945,5189.64990234375,4468.2900390625,,785.9400024414062,2792.550048828125,,10962.98046875,10710.48046875,1658.97900390625,3231.34375,3354.5,3307.699951171875,3510.89990234375,539.2540283203125,,875.6900024414062,6182.56640625,7731.0,13751.0,7391.25,1146.469970703125,386.5899963378906,,
2002-04-15,1102.550048828125,10093.669921875,1753.780029296875,6173.47021484375,905.0,,512.739990234375,19.81999969482422,5244.2001953125,4502.490234375,,790.9199829101562,2807.169921875,,11137.2998046875,10727.98046875,1649.5,3198.22412109375,3368.10009765625,3319.60009765625,3461.510009765625,549.8217163085938,,894.280029296875,6195.9765625,7761.2998046875,13472.0,7396.72021484375,1139.3800048828125,387.8999938964844,375.760009765625,
2002-04-16,1128.3699951171875,10301.3203125,1816.7900390625,6288.509765625,913.9099731445312,,522.9500122070312,18.110000610351562,5343.8798828125,4598.740234375,,807.3499755859375,2843.570068359375,,11346.66015625,10788.5302734375,1640.2850341796875,3193.75439453125,3386.60009765625,3336.89990234375,3413.719970703125,551.5906372070312,,901.2899780273438,6257.7060546875,7841.60009765625,13623.0,7535.06982421875,1153.68994140625,362.3399963378906,375.760009765625,
2002-04-17,1126.0699462890625,10220.7802734375,1810.6700439453125,6275.2998046875,918.3499755859375,,518.77001953125,18.43000030517578,5318.5498046875,4597.2998046875,,808.0499877929688,2847.360107421875,,11543.7099609375,11090.580078125,1644.39501953125,3192.734375,3401.300048828125,3350.60009765625,3421.820068359375,542.2579345703125,,930.510009765625,6390.65576171875,7868.10009765625,13732.0,7574.35009765625,1152.739990234375,368.739990234375,375.760009765625,
2002-04-18,1124.469970703125,10205.2802734375,1802.4300537109375,6269.68994140625,923.6300048828125,,518.5700073242188,19.290000915527344,5262.8798828125,4588.830078125,,807.030029296875,2838.780029296875,,11575.73046875,11217.150390625,1628.136962890625,3146.024658203125,3406.699951171875,3356.0,3420.93994140625,534.8221435546875,,937.6099853515625,6387.185546875,7818.10009765625,13573.0,7532.14013671875,1147.4200439453125,400.5400085449219,380.8800048828125,
2002-04-19,1125.1700439453125,10257.1103515625,1796.8299560546875,6278.47021484375,924.719970703125,,517.4000244140625,18.299999237060547,5284.5498046875,4606.419921875,,809.3699951171875,2867.330078125,,11512.009765625,11252.1796875,1635.1719970703125,3145.4345703125,3407.300048828125,3355.0,3364.39990234375,532.7651977539062,,923.9400024414062,6448.095703125,7899.60009765625,13478.0,7509.22021484375,1150.72998046875,419.67999267578125,,
2002-04-22,1107.8299560546875,10136.4296875,1758.6800537109375,6196.72998046875,921.5800170898438,,510.92999267578125,19.770000457763672,5205.47998046875,4559.4599609375,,803.030029296875,2874.56005859375,,11721.6396484375,11139.419921875,1627.47998046875,3124.53515625,3414.10009765625,3362.10009765625,3390.25,535.6691284179688,,920.8900146484375,6462.275390625,7814.2998046875,13224.0,7435.1298828125,1144.22998046875,,386.3500061035156,
2002-04-23,1100.9599609375,10089.240234375,1730.2900390625,6178.22998046875,924.7000122070312,,510.2900085449219,20.280000686645508,5192.10009765625,4562.5498046875,,802.9299926757812,2899.820068359375,,11736.830078125,11345.1796875,1624.5460205078125,3108.275146484375,3403.89990234375,3351.5,3403.820068359375,543.0448608398438,,925.7000122070312,6390.595703125,7717.7998046875,13188.0,7403.3798828125,1139.489990234375,,383.2300109863281,
2002-04-24,1093.1400146484375,10030.4296875,1713.3399658203125,6144.7099609375,923.260009765625,,507.32000732421875,20.770000457763672,5160.14013671875,4528.0,,795.5800170898438,2893.10009765625,,11672.8798828125,11396.5703125,1611.051025390625,3107.705078125,3373.60009765625,3324.10009765625,3411.919921875,544.245849609375,,915.6900024414062,6455.36572265625,7713.39990234375,13381.0,7504.72998046875,,,373.0,
2002-04-25,1091.47998046875,10035.0595703125,1713.699951171875,6132.4501953125,928.8599853515625,,508.8500061035156,20.950000762939453,5054.41015625,4455.990234375,,784.9600219726562,2848.590087890625,,11648.7197265625,11409.2900390625,1615.9189453125,3122.235107421875,,,3359.639892578125,544.57080078125,,872.5800170898438,6355.5654296875,7686.2998046875,13273.0,7476.3701171875,1129.6700439453125,,370.8999938964844,
2002-04-26,1076.3199462890625,9910.7197265625,1663.8900146484375,6072.7001953125,929.3599853515625,,501.5,22.139999389648438,5000.3798828125,4453.080078125,,783.0399780273438,2813.830078125,,11541.3896484375,11385.080078125,1640.5889892578125,3174.84423828125,3379.10009765625,3329.199951171875,3371.699951171875,539.9469604492188,,869.6500244140625,6306.90625,7629.60009765625,13076.0,7491.77978515625,1130.6199951171875,,,
2002-04-29,1065.449951171875,9819.8701171875,1656.9300537109375,6010.43017578125,930.0499877929688,,500.5400085449219,24.049999237060547,5008.0400390625,4430.3798828125,,777.8099975585938,2771.68994140625,,,11361.490234375,1665.81201171875,3228.373779296875,3352.800048828125,3304.199951171875,3301.2099609375,525.8433837890625,,838.510009765625,6205.06640625,7582.5,13090.0,7434.18994140625,1127.0699462890625,389.3699951171875,367.4100036621094,
2002-04-30,1076.9200439453125,9946.2197265625,1688.22998046875,6071.22021484375,930.8699951171875,,510.6700134277344,21.90999984741211,5041.2001953125,4462.740234375,,783.9199829101562,2811.1201171875,,11492.5400390625,11497.580078125,1667.7490234375,3253.423583984375,3350.0,3299.5,3338.159912109375,534.046142578125,,842.3400268554688,6065.70751953125,7663.39990234375,13085.0,7480.740234375,1137.8399658203125,387.7900085449219,362.7799987792969,
2002-05-01,1086.4599609375,10059.6298828125,1677.530029296875,6136.4599609375,942.239990234375,,510.8299865722656,20.059999465942383,,,,,,,11552.7900390625,,1667.75,3253.423583984375,3360.39990234375,3308.800048828125,,534.7041015625,,,,7647.2998046875,,,,,367.1199951171875,
2002-05-02,1084.56005859375,10091.8701171875,1644.8199462890625,6150.2099609375,949.9199829101562,,513.3699951171875,20.06999969482422,4964.56005859375,4421.56005859375,,774.5900268554688,2791.949951171875,,11551.009765625,11780.1103515625,1667.75,3253.423583984375,3362.300048828125,3311.300048828125,3372.56005859375,539.6839599609375,,859.8599853515625,5867.80810546875,7670.5,12538.0,7486.85986328125,1141.8599853515625,409.1099853515625,375.3900146484375,
2002-05-03,1073.4300537109375,10006.6298828125,1613.030029296875,6109.39990234375,959.5800170898438,,512.3200073242188,20.190000534057617,4882.77001953125,4354.919921875,,765.7999877929688,2805.7099609375,,,11797.2197265625,1667.75,3253.423583984375,3366.0,3314.5,3380.610107421875,544.0668334960938,,856.719970703125,5910.2978515625,7663.89990234375,12610.0,7521.9501953125,1140.9100341796875,405.8399963378906,,
2002-05-06,1052.6700439453125,9808.0400390625,1578.47998046875,6002.5,949.0599975585938,,502.9100036621094,22.559999465942383,4880.669921875,4367.259765625,,765.9400024414062,2817.25,,,11736.2001953125,1667.75,3253.423583984375,3345.39990234375,3293.5,3384.35009765625,539.7919311523438,,826.8699951171875,5642.458984375,7581.10009765625,12430.0,7542.47998046875,1142.0999755859375,407.4599914550781,376.0400085449219,
2002-05-07,1049.489990234375,9836.5498046875,1573.8199462890625,5977.85986328125,946.0999755859375,,498.9800109863281,21.940000534057617,4872.41015625,4296.39990234375,,755.0999755859375,2784.780029296875,,11316.0400390625,11795.98046875,1667.75,3253.423583984375,3325.0,3273.699951171875,3423.75,544.8698120117188,,826.3400268554688,5663.958984375,7561.39990234375,12342.0,7431.89013671875,1143.4000244140625,399.8800048828125,377.989990234375,
2002-05-08,1088.8499755859375,10141.830078125,1696.2900390625,6124.52001953125,949.3400268554688,,509.75,20.389999389648438,5028.58984375,4404.02001953125,,771.969970703125,2839.75,,11520.75,11768.3095703125,1652.3680419921875,3227.893798828125,3339.89990234375,3287.39990234375,3435.06005859375,547.7247314453125,,844.6699829101562,5711.5087890625,7707.7998046875,12617.0,7517.83984375,1148.9599609375,398.8699951171875,375.6400146484375,
2002-05-09,1073.010009765625,10037.419921875,1650.489990234375,6055.7900390625,942.6900024414062,,501.3900146484375,21.559999465942383,4966.47998046875,4386.85986328125,,770.760009765625,2844.280029296875,,11633.2998046875,11700.759765625,1650.5780029296875,3248.9736328125,3338.5,3285.5,3462.010009765625,,,838.6699829101562,5739.2587890625,7632.2998046875,12102.0,7351.080078125,1145.8800048828125,390.6400146484375,369.760009765625,
2002-05-10,1054.989990234375,9939.919921875,1600.8499755859375,5981.8798828125,947.6699829101562,,492.7300109863281,22.40999984741211,4871.7001953125,4329.83984375,,761.530029296875,2840.239990234375,,11531.1103515625,11645.900390625,1638.197998046875,3216.65380859375,3330.89990234375,3279.10009765625,3431.320068359375,543.8888549804688,,817.9299926757812,5807.2783203125,7596.10009765625,12130.0,7303.56982421875,1141.739990234375,387.5400085449219,,
2002-05-13,1074.56005859375,10109.66015625,1652.5400390625,6060.64990234375,953.9000244140625,,499.7200012207031,20.719999313354492,4975.47998046875,4375.39013671875,,767.7000122070312,2866.72998046875,,11336.9501953125,11733.4296875,1623.93994140625,3175.63427734375,3302.5,3252.199951171875,3442.489990234375,537.1280517578125,,821.8900146484375,5742.63916015625,7661.39990234375,12002.0,7307.16015625,1136.8900146484375,385.8699951171875,372.8299865722656,
2002-05-14,1097.280029296875,10298.1396484375,1719.050048828125,6160.89013671875,956.6699829101562,,511.7200012207031,19.350000381469727,5049.080078125,4447.1201171875,,780.0499877929688,2889.639892578125,,11356.1904296875,11690.3095703125,1616.23095703125,3153.114501953125,3314.300048828125,3263.10009765625,3420.330078125,538.6119995117188,,837.3699951171875,5755.89892578125,7716.89990234375,12204.0,7361.93994140625,1134.52001953125,384.3399963378906,380.9700012207031,
2002-05-15,1091.0699462890625,10243.6796875,1725.56005859375,6127.89990234375,953.02001953125,,513.5399780273438,19.190000534057617,5072.39013671875,4471.27001953125,,783.6400146484375,2871.659912109375,,11642.9697265625,11838.3603515625,1598.35400390625,3131.385009765625,3376.10009765625,3324.699951171875,3395.590087890625,538.8710327148438,,862.6199951171875,5910.66796875,7707.0,12350.0,7402.7998046875,1129.199951171875,370.20001220703125,380.3900146484375,
2002-05-16,1098.22998046875,10289.2099609375,1730.43994140625,6150.52978515625,953.5900268554688,,507.3999938964844,18.5,5047.4501953125,4466.35986328125,,782.4500122070312,2856.4599609375,,11738.6904296875,11832.76953125,1549.5009765625,3066.845703125,3395.300048828125,3343.199951171875,3355.610107421875,529.729248046875,,858.0399780273438,5801.44921875,7738.10009765625,12660.0,7514.89990234375,1137.1300048828125,369.2099914550781,380.3900146484375,
2002-05-17,1106.5899658203125,10353.080078125,1741.3900146484375,6193.8798828125,957.4099731445312,,508.94000244140625,17.700000762939453,5036.41015625,4442.93994140625,,777.5,2832.330078125,,11847.3203125,11974.6103515625,1567.4969482421875,3100.21533203125,3412.60009765625,3361.800048828125,3333.760009765625,531.562255859375,,875.030029296875,5789.81884765625,7727.0,12699.0,7537.81982421875,1138.4300537109375,372.7099914550781,,
2002-05-20,1091.8800048828125,10229.5,1701.5899658203125,6135.08984375,955.1500244140625,,503.1700134277344,19.239999771118164,4998.990234375,4400.75,,771.5499877929688,2815.280029296875,,11856.5400390625,,1541.530029296875,3072.1953125,3393.300048828125,3344.800048828125,3282.81005859375,526.9183959960938,,865.780029296875,5574.689453125,7727.0,12668.0,7469.68017578125,1139.6099853515625,370.5299987792969,375.8999938964844,
2002-05-21,1079.8800048828125,10105.7099609375,1664.1800537109375,6080.740234375,950.719970703125,,495.4599914550781,20.049999237060547,4984.60986328125,4399.2001953125,,770.3200073242188,2815.47998046875,,11801.16015625,11753.2900390625,1588.1080322265625,3170.57470703125,3376.89990234375,3328.60009765625,3186.530029296875,525.3193969726562,,837.5599975585938,5443.15966796875,7688.2998046875,12701.0,7385.919921875,,365.07000732421875,378.6300048828125,
2002-05-22,1086.02001953125,10157.8798828125,1673.449951171875,6100.830078125,952.469970703125,,493.9100036621094,19.579999923706055,4919.5,4326.2900390625,,759.010009765625,2780.949951171875,,11961.98046875,11795.2001953125,1564.489013671875,3133.4951171875,3389.800048828125,3340.89990234375,3175.489990234375,511.6158142089844,,863.0599975585938,5541.61962890625,7638.39990234375,12368.0,7385.14990234375,1131.9200439453125,351.6199951171875,379.04998779296875,
2002-05-23,1097.0799560546875,10216.080078125,1697.6300048828125,6157.18994140625,962.0499877929688,,501.239990234375,18.229999542236328,4879.5,4341.58984375,,763.3400268554688,2792.860107421875,,11979.849609375,11624.75,1571.6109619140625,3127.094970703125,3373.5,3324.800048828125,3114.050048828125,503.6540832519531,,845.510009765625,5549.939453125,7725.10009765625,12556.0,7398.5,1123.760009765625,347.42999267578125,378.30999755859375,
2002-05-24,1083.8199462890625,10104.259765625,1661.489990234375,6102.72998046875,962.6900024414062,,493.6400146484375,18.899999618530273,4899.1298828125,4337.43017578125,,763.47998046875,2711.070068359375,,11976.2802734375,11626.7802734375,1549.4659423828125,3080.745361328125,3387.10009765625,3338.300048828125,3255.6201171875,506.93994140625,,854.5700073242188,5706.37890625,7667.7998046875,12574.0,7366.43017578125,1125.8900146484375,330.4200134277344,,
2002-05-28,1074.550048828125,9981.580078125,1652.1700439453125,6054.31005859375,958.72998046875,,492.4100036621094,20.309999465942383,4918.580078125,4339.56982421875,,762.0999755859375,2709.68994140625,,11936.080078125,11581.580078125,1558.5240478515625,3102.225341796875,3385.89990234375,3335.699951171875,3146.830078125,513.5687866210938,,848.7999877929688,5669.5087890625,7660.60009765625,12728.0,7303.56982421875,1113.1099853515625,341.4599914550781,376.8500061035156,
2002-05-29,1067.6600341796875,9923.0400390625,1624.3900146484375,6030.2001953125,958.760009765625,,487.6000061035156,20.389999389648438,4881.7998046875,4334.85009765625,,761.260009765625,2750.1201171875,,11853.0,11430.66015625,1524.8060302734375,3051.81591796875,3381.199951171875,3333.199951171875,3160.239990234375,520.675537109375,,835.1900024414062,5623.208984375,7611.89990234375,12985.0,7130.7099609375,1101.280029296875,339.3399963378906,372.9800109863281,
2002-05-30,1064.6600341796875,9911.6904296875,1631.9200439453125,6003.759765625,957.6099853515625,,487.8299865722656,20.610000610351562,4761.9599609375,4260.14013671875,,749.1900024414062,2733.110107421875,,11770.0302734375,11380.6103515625,1523.52197265625,3059.2958984375,3387.10009765625,3338.5,3135.889892578125,522.5335083007812,,815.6099853515625,5736.1689453125,7580.60009765625,,7061.39990234375,1098.3199462890625,332.80999755859375,372.8599853515625,
